"product_id","brand_name","gender_category","category_name","title","price","sale_price","product_link","image_link","image_link2","rating","status","datee","detail","brand_id","category_id","gender_id","overview"
"1101","Gul Ahmed","kid","shirt_pant","Digital Printed Cotton Shirt GLS-21-178 DP KIDS","2190","1640","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-178-dp-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-178_dp_kids_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-178_dp_kids_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","3","Gul Ahmed kid shirt_pant Digital Printed Cotton Shirt GLS-21-178 DP KIDS kid"
"1102","Gul Ahmed","women","kameezshalwar_unstitched","3PC Unstitched Digital Printed Embroidered Lawn Su","8090","6068","https://www.gulahmedshop.com/3pc-unstitched-digital-printed-embroidered-lawn-suit-with-digital-printed-chiffon-dupatta-bm-166","https://www.gulahmedshop.com/media/catalog/product/7/8/78574iqteuggajkghdhsdkgsg4_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/7/8/78574iqteuggajkghdhsdkgsg4_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","1","Gul Ahmed women kameezshalwar_unstitched 3PC Unstitched Digital Printed Embroidered Lawn Suit With Digital Printed Chiffon Dupatta BM-166 women"
"1103","Gul Ahmed","female","pant","Beige Embroidered Cambric Trousers TR-21-28","2090","1570","https://www.gulahmedshop.com/beige-embroidered-cambric-trousers-tr-21-28","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-28_beige_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-28_beige_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","2","1","Gul Ahmed female pant Beige Embroidered Cambric Trousers TR-21-28 female"
"1104","Gul Ahmed","female","shoes","Grey Semi Pumps IDF-20-08","3499","2100","https://www.gulahmedshop.com/grey-semi-pumps-idf-20-08","https://www.gulahmedshop.com/media/catalog/product/2/4/246209_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246209_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","11","1","Gul Ahmed female shoes Grey Semi Pumps IDF-20-08 female"
"1105","Gul Ahmed","female","kameezshalwar_stitched","Lawn Digital Printed Emb Shirt WGK-LWS-DP-434","3290","2303","https://www.gulahmedshop.com/lawn-digital-printed-emb-shirt-wgk-lws-dp-434","https://www.gulahmedshop.com/media/catalog/product/w/g/wgk-lws-dp-434_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/w/g/wgk-lws-dp-434_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Lawn Digital Printed Emb Shirt WGK-LWS-DP-434 female"
"1106","Gul Ahmed","female","bags","Pink Hand Bag IDB-21-104","5099","3060","https://www.gulahmedshop.com/pink-hand-bag-idb-21-104","https://www.gulahmedshop.com/media/catalog/product/2/6/266137_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/266137_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","12","1","Gul Ahmed female bags Pink Hand Bag IDB-21-104 female"
"1107","Gul Ahmed","Male","shirt_pant","Sky Blue Formal Shirt CM-YD-2920","3795","2847","https://www.gulahmedshop.com/sky-blue-formal-shirt-cm-yd-2920","https://www.gulahmedshop.com/media/catalog/product/s/k/sky_blue_formal_shirt_cm-yd-2920_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/k/sky_blue_formal_shirt_cm-yd-2920_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","2","Gul Ahmed Male shirt_pant Sky Blue Formal Shirt CM-YD-2920 Male"
"1108","Gul Ahmed","female","shirt","Dobby Top SLS-20-48","3750","1875","https://www.gulahmedshop.com/dobby-top-sls-20-48","https://www.gulahmedshop.com/media/catalog/product/s/l/sls-20-48_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/l/sls-20-48_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","1","1","Gul Ahmed female shirt Dobby Top SLS-20-48 female"
"1109","Gul Ahmed","Male","kameezshalwar_stitched","Fawn Fashion Kurta KE-1440","3495","2097","https://www.gulahmedshop.com/fawn-fashion-kurta-ke-1440","https://www.gulahmedshop.com/media/catalog/product/f/a/fawn_fashion_kurta_ke-1440_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/f/a/fawn_fashion_kurta_ke-1440_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Fawn Fashion Kurta KE-1440 Male"
"1110","Gul Ahmed","Male","kameezshalwar_unstitched","Beige Unstitched Fabric GUL PANTHER  OS","2833","1983","https://www.gulahmedshop.com/beige-unstitched-fabric-gul-panther-os","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a0246_1_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a0247_1_2.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","2","Gul Ahmed Male kameezshalwar_unstitched Beige Unstitched Fabric GUL PANTHER  OS Male"
"1111","Gul Ahmed","kid","shirt_pant","Digital Printed Cotton Shirt GLS-21-168 DP KIDS","1990","1490","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-168-dp-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-168_dp_kids_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-168_dp_kids_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","3","Gul Ahmed kid shirt_pant Digital Printed Cotton Shirt GLS-21-168 DP KIDS kid"
"1112","Gul Ahmed","women","kameezshalwar_unstitched","3PC Unstitched Digital Printed Embroidered Lawn Su","5190","3893","https://www.gulahmedshop.com/3pc-unstitched-digital-printed-embroidered-lawn-suit-with-digital-printed-chiffon-dupatta-bm-164","https://www.gulahmedshop.com/media/catalog/product/6/r/6ret7qtt7tqwuigfakggajkgkjdahg_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/6/r/6ret7qtt7tqwuigfakggajkgkjdahg_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","1","Gul Ahmed women kameezshalwar_unstitched 3PC Unstitched Digital Printed Embroidered Lawn Suit With Digital Printed Chiffon Dupatta BM-164 women"
"1113","Gul Ahmed","female","pant","Black TR-19-52","4850","2425","https://www.gulahmedshop.com/black-tr-19-52","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-19-52_black_2__1_3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-19-52_black_1__1_3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","2","1","Gul Ahmed female pant Black TR-19-52 female"
"1114","Gul Ahmed","female","shoes","Pink Slippers IDF-20-26","3399","2040","https://www.gulahmedshop.com/pink-slippers-idf-20-26","https://www.gulahmedshop.com/media/catalog/product/2/4/246354_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246354_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","11","1","Gul Ahmed female shoes Pink Slippers IDF-20-26 female"
"1115","Gul Ahmed","female","kameezshalwar_stitched","Dyed Cambric Shirt GLW-20-95","5200","2600","https://www.gulahmedshop.com/dyed-cambric-shirt-glw-20-95","https://www.gulahmedshop.com/media/catalog/product/g/l/glw-20-95_1__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/glw-20-95_2__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Dyed Cambric Shirt GLW-20-95 female"
"1116","Gul Ahmed","female","bags","Pink Hand Bag IDB-21-108","5399","3240","https://www.gulahmedshop.com/pink-hand-bag-idb-21-108","https://www.gulahmedshop.com/media/catalog/product/2/6/266148_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/266148_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","12","1","Gul Ahmed female bags Pink Hand Bag IDB-21-108 female"
"1117","Gul Ahmed","Male","shirt_pant","Purple Formal Shirt CM-YD-2921","3795","2847","https://www.gulahmedshop.com/purple-formal-shirt-cm-yd-2921","https://www.gulahmedshop.com/media/catalog/product/p/u/purple_formal_shirt_cm-yd-2921_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/p/u/purple_formal_shirt_cm-yd-2921_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","2","Gul Ahmed Male shirt_pant Purple Formal Shirt CM-YD-2921 Male"
"1118","Gul Ahmed","female","shirt","Printed T-shirt SLS-21-113","1490","1118","https://www.gulahmedshop.com/printed-t-shirt-sls-21-113","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-113_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-113_7_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","1","1","Gul Ahmed female shirt Printed T-shirt SLS-21-113 female"
"1119","Gul Ahmed","Male","kameezshalwar_stitched","Black Basic Kurta KP-1813","2995","1797","https://www.gulahmedshop.com/black-basic-kurta-kp-1813","https://www.gulahmedshop.com/media/catalog/product/b/l/black_basic_kurta_kp-1813_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/black_basic_kurta_kp-1813_7_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Black Basic Kurta KP-1813 Male"
"1120","Gul Ahmed","Male","kameezshalwar_unstitched","Biscuity Unstitched Fabric Alepine Cotton","5625","3375","https://www.gulahmedshop.com/biscuity-unstitched-fabric-alepine-cotton","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a0246_2_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a0247_1_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","2","Gul Ahmed Male kameezshalwar_unstitched Biscuity Unstitched Fabric Alepine Cotton Male"
"1121","Gul Ahmed","kid","shirt_pant","Digital Printed Cotton Shirt GLS-21-170 DP KIDS","1990","1490","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-170-dp-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-170_dp_kids_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-170_dp_kids_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","3","Gul Ahmed kid shirt_pant Digital Printed Cotton Shirt GLS-21-170 DP KIDS kid"
"1122","Gul Ahmed","women","kameezshalwar_unstitched","3PC Unstitched Digital Printed Embroidered Lawn Su","3890","3112","https://www.gulahmedshop.com/3pc-unstitched-digital-printed-embroidered-lawn-suit-with-digital-printed-lawn-dupatta-cl-1035","https://www.gulahmedshop.com/media/catalog/product/z/_/z_zdi439ryhwxvcidof_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/z/_/z_zdi439ryhwxvcidof_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","1","Gul Ahmed women kameezshalwar_unstitched 3PC Unstitched Digital Printed Embroidered Lawn Suit With Digital Printed Lawn Dupatta CL-1035 women"
"1123","Gul Ahmed","female","pant","White TR-19-50","950","618","https://www.gulahmedshop.com/white-tr-19-50","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-19-50_white_2__3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-19-50_white_1__3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","2","1","Gul Ahmed female pant White TR-19-50 female"
"1124","Gul Ahmed","female","shoes","Black Pumps IDF-20-11","3499","2100","https://www.gulahmedshop.com/black-pumps-idf-20-11","https://www.gulahmedshop.com/media/catalog/product/2/4/246224_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246224_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","11","1","Gul Ahmed female shoes Black Pumps IDF-20-11 female"
"1125","Gul Ahmed","female","kameezshalwar_stitched","Screen Printed Lawn Shirt GLS-21-01","3690","2580","https://www.gulahmedshop.com/screen-printed-lawn-shirt-gls-21-01","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-01_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-01_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Screen Printed Lawn Shirt GLS-21-01 female"
"1126","Gul Ahmed","female","bags","Yellow Hand Bag IDB-21-110","5099","3060","https://www.gulahmedshop.com/yellow-hand-bag-idb-21-110","https://www.gulahmedshop.com/media/catalog/product/2/6/266153_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/266153_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","12","1","Gul Ahmed female bags Yellow Hand Bag IDB-21-110 female"
"1127","Gul Ahmed","Male","shirt_pant","Blue Formal Shirt CM-YD-2922","3795","2847","https://www.gulahmedshop.com/blue-formal-shirt-cm-yd-2922","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_formal_shirt_cm-yd-2922_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_formal_shirt_cm-yd-2922_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","2","Gul Ahmed Male shirt_pant Blue Formal Shirt CM-YD-2922 Male"
"1128","Gul Ahmed","female","shirt","Printed T-shirt SLS-21-116","1290","968","https://www.gulahmedshop.com/printed-t-shirt-sls-21-116","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-116_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-116_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","1","1","Gul Ahmed female shirt Printed T-shirt SLS-21-116 female"
"1129","Gul Ahmed","Male","kameezshalwar_stitched","Teal Basic Kurta KP-1812","2995","1797","https://www.gulahmedshop.com/teal-basic-kurta-kp-1812","https://www.gulahmedshop.com/media/catalog/product/t/e/teal_basic_kurta_kp-1812_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/e/teal_basic_kurta_kp-1812_7_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Teal Basic Kurta KP-1812 Male"
"1130","Gul Ahmed","Male","kameezshalwar_unstitched","Grey Unstitched Fabric Irish Linen KS-812","4943","2720","https://www.gulahmedshop.com/grey-unstitched-fabric-irish-linen-ks-812","https://www.gulahmedshop.com/media/catalog/product/2/t/2t9a4662_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/t/2t9a4679_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","2","Gul Ahmed Male kameezshalwar_unstitched Grey Unstitched Fabric Irish Linen KS-812 Male"
"1131","Gul Ahmed","kid","shirt_pant","Lawn Shirt GLS-20-200","3200","1600","https://www.gulahmedshop.com/lawn-shirt-gls-20-200","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-20-200_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-20-200_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","3","Gul Ahmed kid shirt_pant Lawn Shirt GLS-20-200 kid"
"1132","Gul Ahmed","women","kameezshalwar_unstitched","2 PC Unstitched Printed Lawn Suit TLP-12007 B","2786","1811","https://www.gulahmedshop.com/2-pc-unstitched-printed-lawn-suit-tlp-12007-b","https://www.gulahmedshop.com/media/catalog/product/4/t/4trfdtujyhg_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/4/t/4trfdtujyhg_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","1","Gul Ahmed women kameezshalwar_unstitched 2 PC Unstitched Printed Lawn Suit TLP-12007 B women"
"1133","Gul Ahmed","female","pant","Black Embroidered Raw Silk Pants TR-21-47","2890","2170","https://www.gulahmedshop.com/black-embroidered-raw-silk-pants-tr-21-47","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-47_black_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-47_black_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","2","1","Gul Ahmed female pant Black Embroidered Raw Silk Pants TR-21-47 female"
"1134","Gul Ahmed","female","shoes","Pink Slippers IDF-20-22","3399","2040","https://www.gulahmedshop.com/pink-slippers-idf-20-22","https://www.gulahmedshop.com/media/catalog/product/2/4/246314_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246314_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","11","1","Gul Ahmed female shoes Pink Slippers IDF-20-22 female"
"1135","Gul Ahmed","female","kameezshalwar_stitched","Lawn Shirt GLS-20-61 DP","3450","1725","https://www.gulahmedshop.com/lawn-shirt-gls-20-61-dp","https://www.gulahmedshop.com/media/catalog/product/b/l/blur_3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/blur_5.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Lawn Shirt GLS-20-61 DP female"
"1136","Gul Ahmed","female","bags","Blue Hand Bag IDB-21-111","5099","3060","https://www.gulahmedshop.com/blue-hand-bag-idb-21-111","https://www.gulahmedshop.com/media/catalog/product/2/6/266157_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/266157_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","12","1","Gul Ahmed female bags Blue Hand Bag IDB-21-111 female"
"1137","Gul Ahmed","Male","shirt_pant","White Formal Shirt CM-PD-456","3095","2322","https://www.gulahmedshop.com/white-formal-shirt-cm-pd-456","https://www.gulahmedshop.com/media/catalog/product/w/h/white_formal_shirt_cm-pd-456_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/w/h/white_formal_shirt_cm-pd-456_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","2","Gul Ahmed Male shirt_pant White Formal Shirt CM-PD-456 Male"
"1138","Gul Ahmed","female","shirt","Printed T-shirt SLS-21-120","1590","1193","https://www.gulahmedshop.com/printed-t-shirt-sls-21-120","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-120_3__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/l/sls_21-120_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","1","1","Gul Ahmed female shirt Printed T-shirt SLS-21-120 female"
"1139","Gul Ahmed","Male","kameezshalwar_stitched","Slate Basic Kurta KP-1811","2995","1797","https://www.gulahmedshop.com/slate-basic-kurta-kp-1811","https://www.gulahmedshop.com/media/catalog/product/s/l/slate_basic_kurta_kp-1811_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/l/slate_basic_kurta_kp-1811_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Slate Basic Kurta KP-1811 Male"
"1140","Gul Ahmed","Male","kameezshalwar_unstitched","Black Unstitched Fabric PARADO","3600","2340","https://www.gulahmedshop.com/black-unstitched-fabric-parado","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a3506_3_1_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/_/m/_m2a3508_2_1_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","2","Gul Ahmed Male kameezshalwar_unstitched Black Unstitched Fabric PARADO Male"
"1141","Gul Ahmed","kid","shirt_pant","Embroidered Kathan Silk Shirt With Trouser GLAMOUR","4590","3440","https://www.gulahmedshop.com/embroidered-kathan-silk-shirt-with-trouser-glamour-21-32-kids-2pc","https://www.gulahmedshop.com/media/catalog/product/g/l/glamour-21-32_kids_1__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/glamour-21-32_kids_5__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","3","3","Gul Ahmed kid shirt_pant Embroidered Kathan Silk Shirt With Trouser GLAMOUR-21-32 KIDS 2PC kid"
"1142","Gul Ahmed","women","kameezshalwar_unstitched","2PC Unstitched Digital Printed Lawn Suit TL-286","2738","1643","https://www.gulahmedshop.com/2pc-unstitched-digital-printed-lawn-suit-tl-286","https://www.gulahmedshop.com/media/catalog/product/_/s/_s5a3074_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/_/s/_s5a3087_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","5","1","Gul Ahmed women kameezshalwar_unstitched 2PC Unstitched Digital Printed Lawn Suit TL-286 women"
"1143","Gul Ahmed","female","pant","Beige TR-18-08","950","618","https://www.gulahmedshop.com/beige-tr-18-08","https://www.gulahmedshop.com/media/catalog/product/b/e/beige2_3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/e/beige_1_2_3.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","2","1","Gul Ahmed female pant Beige TR-18-08 female"
"1144","Gul Ahmed","female","shoes","Grey Shoes IDF-20-37","3499","2100","https://www.gulahmedshop.com/grey-shoes-idf-20-37","https://www.gulahmedshop.com/media/catalog/product/2/4/246434_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246434_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-10-30",NULL,"2","11","1","Gul Ahmed female shoes Grey Shoes IDF-20-37 female"
